flash_id,time,lma_base,arq_ka,print_date,dist_1,dist_itp,area,duration,init_alt,init_lat,init_lon,volume,spectrum_width,turbulence,dVRdr,dVRde,mean,weighted_mean,weighted_std,std,vel_dealias
6743,5137,./lightning/LYLOUT_160530_005000_0600.dat.flash.h5,./radar/Ka1160530005137.RAWU0U7.nc,30 May 2016,5531.06273818005,0.981926136197899,140.17265,0.71437854,6474.19,33.80245,-101.99065,1165.7423,0.7886732,0.18819216,-0.0033679565,0.006687852,"[12.785079158661954, 0.2166270071809942]","[12.631998342632901, 0.21733654694647808]","[0.1942203778934463, 0.022599177036306414]","[0.6309485391009396, 0.06726682538910099]",6.74349
8993,5137,./lightning/LYLOUT_160530_005000_0600.dat.flash.h5,./radar/Ka1160530005137.RAWU0U7.nc,30 May 2016,7829.03517829163,0.563685828081248,349.1385,0.9452969,5602.13,33.794907,-102.10777,2658.1921,0.89399254,0.24356946,0.000970525,-0.004173187,"[13.259819282450092, 0.307844928250863]","[13.56042072568406, 0.2939055635174365]","[0.2514470197122711, 0.025634041446647462]","[0.8086478981048548, 0.1067091714584212]",4.868953
22242,5502,./lightning/LYLOUT_160530_005000_0600.dat.flash.h5,./radar/Ka1160530005502.RAWU0VK.nc,30 May 2016,10642.7462129554,4.52656947908008,440.81204,0.58382314,5330.85,33.899418,-102.05131,3228.8818,0.85217994,0.21627508,0.003462137,-0.0036310134,"[12.230057909814066, 0.16220762580633163]","[12.089991801095767, 0.13044194046926672]","[0.1794233821096542, 0.0406915473726065]","[0.26059094359356827, 0.05909959226846695]",2.0623095
36654,5824,./lightning/LYLOUT_160530_005000_0600.dat.flash.h5,./radar/Ka1160530005824.RAWU0WW.nc,30 May 2016,3216.9809518036,2.96719500028388,495.59842,0.9510648,6028.54,33.736813,-102.00296,3344.6428,0.73232406,0.21503565,-0.0022116096,0.007468155,"[14.95752567837743, 0.28601077099641165]","[14.973923839749338, 0.31732097609805676]","[0.06808098019493229, 0.020773386445827192]","[0.31186829416837564, 0.07160406882791633]",5.7215953
38184,5824,./lightning/LYLOUT_160530_005000_0600.dat.flash.h5,./radar/Ka1160530005824.RAWU0WW.nc,30 May 2016,19023.3352719268,59.1402913545478,514.5861,0.93410116,7053.92,33.79559,-102.20249,3975.757,0.26513472,0.055903606,0.004026952,0.0021093069,"[14.507425185713117, 0.29802779108285904]","[14.491167658643072, 0.298068483505929]","[0.11479978230182572, 0.017505883644164645]","[0.46609409826957976, 0.06728842613179864]",11.688265
38837,5931,./lightning/LYLOUT_160530_005000_0600.dat.flash.h5,./radar/Ka1160530005931.RAWU0XA.nc,30 May 2016,9665.3892489114,1.48885537755609,95.513336,0.6716203,7853.58,33.722187,-102.110825,780.3897,1.1692588,0.31727624,-0.013872091,0.024646753,"[13.533639325054049, 0.21958791783877782]","[13.553382735442772, 0.21962018000706607]","[0.022092733064361006, 0.0061886000236815435]","[0.06864719672852386, 0.021584001994724406]",6.695837
40088,5931,./lightning/LYLOUT_160530_005000_0600.dat.flash.h5,./radar/Ka1160530005931.RAWU0XA.nc,30 May 2016,1272.19784769834,4.14456600928463,764.0355,1.1479127,6259.44,33.795353,-102.02437,6204.5366,1.0661117,0.2829181,-0.0019456027,0.0034078255,"[13.413336710327496, 0.2197552713064047]","[13.419824759936466, 0.21980008844194884]","[0.06277546858256768, 0.012484698366593484]","[0.24253113682556604, 0.044383538802645624]",8.987886
15322,10407,./lightning/LYLOUT_160530_010000_0600.dat.flash.h5,./radar/Ka1160530010407.RAWU0Z0.nc,30 May 2016,4998.05218441384,5.07850983540646,75.58963,0.38282108,4693.44,33.78631,-102.0171,326.3302,2.2907,0.79590756,-0.021996668,-0.022372067,"[15.40250472252733, 0.14243114846093313]","[15.463846921905942, 0.13834062921114587]","[0.08523845610102038, 0.0075020012918229515]","[0.38482617097980293, 0.03147577895227457]",9.3995905
15797,10407,./lightning/LYLOUT_160530_010000_0600.dat.flash.h5,./radar/Ka1160530010407.RAWU0Z0.nc,30 May 2016,1253.0913302782,6.87258320437797,45.839413,0.1701006,5042.34,33.745235,-102.019714,248.87518,1.2336571,0.4233421,0.0027873588,0.032198675,"[14.552778196579185, 0.2816701792180538]","[14.249675084738687, 0.3201357517090298]","[0.8479033530634555, 0.04165671529428103]","[1.695602021408824, 0.06730092488850953]",8.795001
19259,10407,./lightning/LYLOUT_160530_010000_0600.dat.flash.h5,./radar/Ka1160530010407.RAWU0Z0.nc,30 May 2016,1817.94050774488,15.2985262387276,319.7426,0.9856483,6244.83,33.75435,-102.01186,2912.8,1.6631941,0.528663,-0.005349872,-0.005613474,"[8.635289948103042, 0.21848503996928534]","[8.617365720378254, 0.20342054174784524]","[0.1460060763283456, 0.01705241467570265]","[0.3557269664627367, 0.04834889828165524]",10.428042
21009,10626,./lightning/LYLOUT_160530_010000_0600.dat.flash.h5,./radar/Ka1160530010626.RAWU0ZV.nc,30 May 2016,5218.00715550957,11.0039660760825,52.846634,0.2883164,5911.76,33.746517,-102.07944,283.07678,0.84720105,0.28019142,-0.003523107,0.0052786344,"[8.666600722902023, 0.30734031399091083]","[8.628800953910115, 0.3311543450484345]","[0.0538931369378729, 0.03493820478935515]","[0.08334502870330161, 0.05575079668048191]",14.418542
21577,10626,./lightning/LYLOUT_160530_010000_0600.dat.flash.h5,./radar/Ka1160530010626.RAWU0ZV.nc,30 May 2016,1509.54685870097,1.07722203524571,22.764374,0.20659584,4479.16,33.762337,-102.01983,123.81411,1.0246686,0.33583978,0.0002468762,0.0185292,"[7.091646433589554, 0.28704110719263554]","[7.101504930028944, 0.2769864470050988]","[0.018960141245959766, 0.018775179908408966]","[0.06403120628211323, 0.049383401413392876]",13.158113
25955,10626,./lightning/LYLOUT_160530_010000_0600.dat.flash.h5,./radar/Ka1160530010626.RAWU0ZV.nc,30 May 2016,5166.1671388122,3.35125479877604,835.17535,1.1546075,5992.9,33.754242,-101.98907,5768.694,0.8223084,0.21972343,0.00052039506,0.009034307,"[12.913950177968655, 0.27725914120674133]","[12.889957792663868, 0.2708709693603658]","[0.05103463871062789, 0.013588396404092404]","[0.06695099756612954, 0.01782625913619995]",0.7388893
29396,10733,./lightning/LYLOUT_160530_010000_0600.dat.flash.h5,./radar/Ka1160530010733.RAWU109.nc,30 May 2016,4270.1613772462,2.57040770149956,120.07317,0.3647331,5524.04,33.762833,-102.06944,771.98914,1.4622732,0.4380145,0.025925394,0.0062756445,"[14.670005124141285, 0.3592185502250989]","[14.668005068495166, 0.35281914182027585]","[0.011992971633646512, 0.05390885726885654]","[0.027594456067646884, 0.1388073428290673]",11.397902
9127,11233,./lightning/LYLOUT_160530_011000_0600.dat.flash.h5,./radar/Ka1160530011233.RAWU11J.nc,30 May 2016,1936.20629616281,1.54232518319242,182.25409,0.8543159,3186.36,33.765312,-102.02518,1133.5848,1.3846564,0.46384922,0.005637314,-0.03731341,"[3.5369741227491343, 0.25278426139530813]","[3.7576653015351855, 0.24689879496857034]","[0.14068637757927946, 0.028566448611950845]","[0.9071323716307869, 0.1583717384102328]",10.810594
22627,13430,./lightning/LYLOUT_160530_013000_0600.dat.flash.h5,./radar/Ka1160530013430.RAWU1BE.nc,30 May 2016,25202.5233134742,8.67412647397703,1816.1722,0.45808688,4672.25,33.97812,-101.845795,11819.638,0.57475305,0.14285105,0.014130119,0.012029566,"[6.657102439962477, 0.3037673830986023]","[6.657102439962477, 0.3037673830986023]","[nan, nan]","[0.0, 0.0]",3.2704723
26500,13540,./lightning/LYLOUT_160530_013000_0600.dat.flash.h5,./radar/Ka1160530013540.RAWU1BW.nc,30 May 2016,22170.4702433283,10.2278882988978,506.36966,0.4723496,7370.52,33.610043,-102.1434,4176.679,0.43213844,0.11564597,-0.0029848272,-0.00058632955,"[5.567086646430341, 0.4414757825434208]","[5.597785516227631, 0.45320471679399876]","[0.1736076229298229, 0.05133718889082473]","[0.4805801171174935, 0.124823561657921]",5.047825
32404,13652,./lightning/LYLOUT_160530_013000_0600.dat.flash.h5,./radar/Ka1160530013652.RAWU1CB.nc,30 May 2016,15878.927037963,74.837239356717,417.88562,0.5682757,5000.65,33.87102,-101.86798,2257.9177,0.9540768,0.21992758,0.016763123,-0.017471848,"[4.408706201178477, 0.3283185852425439]","[4.40089389348414, 0.3153855761110865]","[0.10222219289299335, 0.04408491161984962]","[0.25240040681861464, 0.11766711069027286]",9.595008
40217,13804,./lightning/LYLOUT_160530_013000_0600.dat.flash.h5,./radar/Ka1160530013804.RAWU1CT.nc,30 May 2016,18132.8823665046,8.76307975922452,1284.8237,0.7048505,7239.11,33.64289,-102.090096,9673.46,0.6324047,0.16333348,0.007771718,0.008520442,"[6.687147430525144, 0.3499986881889948]","[6.5722918531621435, 0.3656326408056631]","[0.0638642491247349, 0.012998282984729949]","[0.4643974735676377, 0.07911823203277635]",5.898432
1255,14026,./lightning/LYLOUT_160530_014000_0600.dat.flash.h5,./radar/Ka1160530014026.RAWU1DP.nc,30 May 2016,9711.92000895871,40.2595467924728,330.34433,0.20652372,6559.61,33.826817,-101.93086,1095.4215,0.37724432,0.091324195,-0.003046574,-0.004474104,"[3.511225231694281, 0.3943512886762619]","[3.649405295975834, 0.4215753854968637]","[0.10606364401972268, 0.04160364669650326]","[0.25306019542713093, 0.07583486713423573]",8.561678
7759,14134,./lightning/LYLOUT_160530_014000_0600.dat.flash.h5,./radar/Ka1160530014134.RAWU1E5.nc,30 May 2016,14886.4876890247,2.78886543155295,1327.6743,1.427057,7269.01,33.666065,-102.07524,10612.842,1.5211263,0.4046012,0.010161825,0.026984267,"[5.772199645867626, 0.23704121261835098]","[5.600315195291469, 0.27041051712254166]","[0.09992016370163685, 0.01939830134425808]","[0.21099839577852197, 0.04096280783414841]",11.237805
44719,14827,./lightning/LYLOUT_160530_014000_0600.dat.flash.h5,./radar/Ka1160530014827.RAWU1GW.nc,30 May 2016,6392.44860008659,8.71423301564317,163.26704,0.71862465,4298.92,33.765873,-101.96514,590.09546,0.6554004,0.23279715,-0.018861987,-0.019812016,"[5.532660225992857, 0.2861713171005249]","[5.5161790489593665, 0.30935693810567877]","[0.0500701099693927, 0.07043833041036664]","[0.06349923672714386, 0.08933034539222717]",3.6413035
